	placeName	placeTags	numPeopleVisited	numPeopleWant	placeDesc	placeShortDesc	placeAddress	placeAlt	placeLong	placeEditors	placePubDate	placeRelatedPlaces	placeRelatedLists	placeURL
0	Lucha Libre Taco Shop	['San Diego', ' California']	848	1302	This extremely novel taco shop comes complete with a gold “Champions Booth” where you can eat with full service if you make a reservation. Mexican wrestling or “Lucha libre” paraphernalia is all around the taco shop and there is always a Mexican wrestling b-film playing on the tv. The food, naturally, is suited for champions.	Lucha Libre (Mexican Wrestling) Themed Taco Shop. 	1810 W. Washingon StreetSan Diego, California, 92103United States	32	-117	['sandybryan', 'melmodel89', 'dtropolis', 'dorcasdesign', 'Mariahwanders', 'jondi', 'letnap', 'jamesfuhring', 'Avoiding', 'Regret', 'mbison']	2009-06-17	['Elliott Street Deli & Pub', 'The Consulate', 'Tai Tung', 'Tsaghkunk Restaurant']		https://www.atlasobscura.com/places/lucha-libre-tacos
